#1		#2		#3		#4		#5		#6		#7		#8		#9		#10		#11		#12		#13		#14		#15		#16		#17		#18		#19		#20		#21		#22		#23		#24		#25		#26		#27		#28		#29		#30		#31		#32		#33		#34		#35		#36		#37		#38		#39		#40		#41		#42		#43		#44		#45		#46		#47		#48		#49		#50		#51		#52		#53		#54		#55		#56		#57		#58		#59		#60		#61		#62		#63		#64		#65		#66		#67		#68		#69		#70		#71		#72		#73		#74		#75		#76		#77		#78		#79		#80		#81		#82		#83		#84		#85		#86		#87		#88		#89		#90		#91		#92		#93		#94		#95		#96		#97		#98		#99		#100		#101		#102		#103		#104		#105		#106		#107		#108		#109		#110		#111		#112		#113		#114		#115		#116		#117		#118		#119		#120		#121		#122		#123		#124		#125		#126		#127		#128		#129		#130		#131		#132		#133		#134		#135		#136		#137		#138		#139		#140		#141		#142		#143		#144		#145		#146		#147		#148		#149		#150		#151		#152		#153		#154		#155		#156		#157		#158		#159		#160		#161		#162		#163		#164		#165		#166		#167		#168		#169		#170		#171		#172		#173		#174		#175		#176		#177		#178		#179		#180		#181		#182		#183		#184		#185		#186		#187		#188		#189		#190		#191		#192		#193		#194		#195		#196		#197		#198		#199		#200		
-3.7259e+14	2.1940e+15	-1.3573e+14	-1.1177e+15	1.2123e+15	-3.0558e+14	-1.3231e+13	-6.5342e-04	3.9246e+12	8.6686e+12	-9.9896e+10	-2.1971e+09	1.3839e+12	3.1117e+09	1.3802e+12	-8.7227e+13	4.0641e+12	5.8784e+12	-7.7721e+11	-2.9966e+11	-4.3249e+12	-4.8223e+05	5.7162e+11	-1.3608e+11	-1.5769e+12	3.0993e+11	-6.0738e+10	5.7970e+11	8.4657e+10	6.9740e+11	-9.2990e+11	4.8876e+07	2.5270e+11	-1.8228e+11	1.1084e+11	6.4122e+11	-7.8342e+10	-1.0104e+11	1.5006e+11	-5.3325e+12	-6.3853e+11	1.1625e+12	3.4612e+11	-7.1918e+11	-4.0600e+13	-4.6754e+10	1.1084e+12	-3.3906e+13	4.4438e+13	-7.4300e+11	-7.7997e+11	2.6377e+12	-2.3837e+14	8.5381e+10	6.0618e+13	-1.9034e+13	-9.8390e+11	1.0983e+12	3.2772e+11	-6.8400e+11	1.0629e+11	1.1556e+13	-1.1304e+13	1.7829e+11	4.4797e+13	-2.0695e+12	-4.5174e+12	-8.2095e+11	-1.1966e+14	1.6004e+11	-3.0776e+12	-3.5682e+12	-1.0191e+12	2.1537e+12	3.4295e+13	4.6248e+11	-7.5003e+12	6.7694e+12	1.1916e+12	-5.3623e+14	-1.8267e+12	1.9238e+11	4.6474e+12	8.6360e+11	1.1383e+12	-1.9853e+12	-6.5301e+12	2.9266e+12	-1.2180e+12	-4.8592e+12	3.4143e+12	-6.3378e+11	-5.9898e+11	-2.2309e+11	3.5173e+12	-3.1651e+11	7.9214e+11	2.3430e+12	1.1662e+13	5.2993e+11	9.6176e+11	4.2252e+12	5.2884e+12	-4.3488e+12	1.9100e+12	-3.0898e+11	-3.0767e+12	-1.3611e+12	-7.2928e+12	-7.7438e+12	1.1585e+12	2.1224e+12	-6.0551e+11	3.6362e+12	-2.3867e+12	-1.4530e+14	-6.4343e+12	5.1204e+11	-9.0606e+12	8.6938e+11	-7.7197e+12	-1.8055e+12	2.7025e+13	-2.4497e+11	2.7334e+13	-6.2638e+15	-3.4264e+13	7.2814e+11	5.0352e+11	-2.7539e+12	-3.1504e+12	-6.3966e+12	5.1133e+12	-7.3742e+11	1.4829e+13	-2.0941e+12	1.1108e+12	1.2096e+11	7.0036e+11	9.9812e+12	-7.6446e+11	-6.6047e+12	1.3965e+12	-1.7251e+13	4.0920e+13	-2.1076e+12	5.2919e+11	9.7692e+11	-2.8529e+12	-2.1496e+12	-3.0551e+12	-8.8802e+11	3.3352e+12	-1.2306e+12	-8.0949e+12	-3.2858e+11	-2.7084e+13	-9.5642e+13	-4.2762e+12	5.8897e+12	2.7336e+12	1.3200e+12	2.1785e+12	-7.4668e+12	1.9164e+13	-6.3788e+12	-4.4809e+13	6.6099e+13	-8.1608e+11	-7.5936e+13	-4.1398e+13	-4.3194e+12	-2.3423e+13	-3.1278e+13	9.4379e+12	9.8861e+11	-1.9407e+13	-5.2847e+12	-6.3540e+13	-4.3995e+13	-7.6702e+13	5.4587e+13	-4.0776e+11	2.9311e+12	-2.7235e+13	8.5950e+12	4.3846e+13	-1.4962e+13	-1.4609e+12	2.3642e+11	4.8621e+12	4.7376e+11	-9.4704e+11	1.0757e+13	-2.4597e+12	-1.2136e+12	3.7612e+11	1.2204e+12	7.2992e+12	5.7823e-04	
-7.4612e+13	-1.3793e+15	-6.6660e+13	-7.1694e+14	4.6149e+14	-6.4272e+14	-1.7783e+13	-1.3068e-03	-1.2738e+13	-2.3684e+12	4.6953e+10	-1.2562e+11	7.2791e+11	4.8418e+11	4.4690e+12	5.5569e+13	1.8664e+13	-1.3021e+12	2.1597e+11	3.3251e+11	6.4457e+12	-9.6446e+05	-4.1714e+11	-9.8602e+10	2.1433e+12	-6.1556e+11	4.4732e+10	8.5334e+11	-8.0350e+10	2.4368e+11	-2.5543e+12	9.7750e+07	-1.8724e+12	3.2011e+12	-6.5482e+11	1.7790e+12	9.1615e+11	-1.0892e+11	-1.4898e+12	1.3246e+13	2.1871e+11	-6.8457e+11	-3.2411e+12	8.6586e+10	-2.7146e+13	-4.7257e+10	3.8607e+11	1.7272e+13	7.1082e+12	9.5640e+10	5.9183e+12	-2.2082e+12	5.9856e+14	3.1397e+11	-3.4976e+13	-3.5195e+13	-7.9674e+12	-3.8740e+12	-9.0036e+10	1.7579e+12	6.6254e+11	-2.3594e+13	-2.0248e+13	3.0197e+11	1.1868e+13	-1.0359e+12	-1.0751e+12	7.0906e+11	-9.4780e+13	1.2827e+12	1.6795e+14	3.5779e+13	1.3935e+12	-3.7840e+12	-2.8319e+13	2.0235e+12	-4.5760e+12	-4.3352e+12	-1.8909e+12	-2.8439e+12	7.6516e+11	-3.2796e+12	5.7952e+11	-7.1936e+11	-1.2076e+13	4.4754e+11	-2.4265e+12	8.2695e+12	-2.0234e+11	7.1365e+12	9.7806e+11	-6.9184e+12	2.8020e+11	-1.1819e+12	6.2138e+12	2.9615e+11	2.5319e+12	5.9310e+12	1.6962e+13	4.6041e+11	-6.6514e+11	1.7278e+12	2.3114e+13	-2.1187e+13	3.2786e+12	-1.0520e+11	6.9358e+12	-1.2794e+13	-1.6759e+13	-1.1338e+13	4.1819e+12	-3.6365e+12	-1.0982e+13	1.6731e+12	1.2347e+13	1.5213e+14	-5.9023e+12	-8.9382e+10	-5.0696e+12	-5.7447e+11	-3.3951e+12	4.9159e+12	1.8923e+13	-2.9873e+11	-2.0008e+13	-1.3624e+15	1.9865e+13	7.9702e+11	4.2972e+11	1.4009e+11	-2.3821e+12	-3.2082e+12	-5.7376e+12	-1.4390e+13	4.7631e+12	1.8821e+12	2.0023e+12	-7.3893e+11	-8.9945e+10	4.2660e+12	-6.8142e+12	-8.8979e+10	7.0210e+11	-7.5729e+12	-7.6153e+14	-9.2800e+11	1.6356e+12	-2.6116e+12	1.9241e+12	4.3903e+12	-1.6509e+14	7.5378e+13	-9.2704e+12	-5.0080e+11	2.1146e+13	-4.1737e+11	3.4046e+13	-4.8026e+13	-5.9442e+12	-2.7011e+12	1.4497e+13	-1.6523e+11	9.7344e+11	-2.3175e+12	-6.0913e+13	2.7466e+13	-6.6714e+13	5.2500e+13	4.1580e+12	-8.9719e+12	-2.7594e+13	3.9808e+11	1.9095e+12	-2.8430e+13	4.1599e+13	-4.1310e+12	-1.5478e+13	3.2167e+13	1.0097e+14	4.0059e+13	-2.4994e+13	1.0100e+15	2.2265e+12	-5.0941e+12	4.5682e+13	-6.2390e+11	3.9456e+12	-1.4058e+13	-1.8320e+12	-3.2320e+11	-1.1100e+13	2.3319e+11	1.2791e+13	4.7227e+13	4.4541e+12	-1.3898e+13	2.3485e+12	-5.1063e+12	-2.2252e+12	1.1565e-03	
3.5516e+14	2.1924e+15	1.2244e+14	-1.0016e+15	-1.2409e+15	-1.9340e+14	9.6987e+12	-1.9603e-03	-2.9468e+12	7.4808e+12	8.4355e+10	3.5510e+10	-1.0585e+12	-8.3026e+10	-2.5652e+12	-8.7631e+13	-1.1874e+13	6.5086e+12	6.8744e+11	2.8617e+11	-6.5708e+12	-1.4467e+06	-5.5018e+11	1.2458e+11	1.2084e+12	-2.9400e+11	4.6071e+10	-4.8952e+11	-7.9856e+10	-7.2279e+11	1.0490e+12	1.4662e+08	-8.7698e+10	-1.8577e+10	-2.7706e+11	8.5326e+10	-3.3520e+11	1.0033e+11	-9.4621e+10	4.8783e+12	6.1790e+11	8.2888e+11	-6.2731e+12	7.7539e+11	-4.0316e+13	4.2225e+10	-1.0208e+12	-2.7830e+13	2.8869e+13	7.6201e+11	3.3351e+11	-2.7023e+12	-4.4799e+13	-6.8049e+10	5.4256e+13	-1.9931e+13	-1.4901e+12	-9.5288e+11	-2.9589e+11	5.8543e+11	2.0006e+10	1.2908e+13	-1.1207e+13	-1.4792e+11	2.8228e+13	2.2495e+12	-3.4834e+12	8.5179e+11	-5.6571e+13	-2.4191e+11	-3.2030e+13	-2.7529e+12	1.0224e+12	-1.6281e+12	3.6545e+13	-3.2454e+11	7.3899e+12	-7.7490e+12	-7.1545e+11	-5.9409e+14	6.3014e+11	-1.6082e+12	-6.2341e+12	-1.7287e+12	-5.8386e+12	1.9866e+12	-6.9625e+12	-3.6891e+12	1.2627e+12	2.4854e+12	-2.9624e+12	1.6551e+12	6.2895e+11	4.3365e+10	3.0986e+12	1.6521e+11	-1.8860e+12	-1.5262e+12	8.0698e+12	-5.3221e+10	-4.2042e+11	-1.3235e+12	3.1828e+12	-3.3230e+12	-2.9847e+12	5.4255e+11	9.0722e+12	6.2842e+12	-5.5812e+12	7.9855e+12	9.9040e+11	-3.9871e+12	-9.5966e+11	-2.7689e+12	-3.7110e+12	1.8768e+14	-8.4989e+12	-6.4125e+11	-8.8187e+12	-1.7293e+12	-8.0977e+12	-5.3157e+12	1.3546e+13	-6.3878e+10	-3.3567e+12	5.6738e+15	-3.7253e+13	-1.0584e+12	3.5685e+11	1.1392e+11	-7.0016e+12	5.8900e+12	7.3316e+11	-2.2881e+13	2.7144e+13	1.9925e+12	-1.1514e+12	-3.0237e+11	3.2151e+11	-1.0023e+13	4.7641e+11	-6.5200e+12	-9.6870e+11	-4.9524e+13	-5.9452e+13	2.6651e+12	-2.8554e+11	4.9111e+11	4.2644e+12	1.6314e+12	-2.0006e+13	-1.7341e+12	-8.8506e+12	8.1257e+11	-4.8449e+12	2.4238e+11	-1.4294e+13	3.6435e+13	-1.7611e+13	-6.3521e+12	-4.0586e+12	-1.1242e+12	-1.9805e+12	5.5388e+12	4.9888e+13	6.9852e+12	-2.6035e+13	-5.6850e+13	1.6374e+12	-8.3410e+13	-2.2580e+13	-3.8802e+12	-2.5191e+13	-1.9361e+13	-2.4628e+13	-1.0494e+12	-6.3194e+12	3.4919e+12	-9.1534e+13	-3.6657e+13	-6.2769e+12	4.4244e+14	4.3665e+11	-2.4431e+12	-2.6859e+13	-5.3237e+12	1.8516e+13	-5.1925e+13	1.5702e+12	-2.1328e+11	-2.0227e+12	-4.5816e+11	-2.1147e+12	-1.8256e+13	1.9103e+12	-7.3334e+11	-1.7912e+11	-8.3666e+11	-2.6484e+12	1.7347e-03	
4.4331e+13	-1.0152e+15	4.8315e+13	-3.2941e+14	-4.6871e+14	-7.2567e+14	4.6319e+12	-2.6137e-03	1.3080e+13	-5.9401e+12	-4.8423e+10	1.5893e+11	-1.7657e+11	-5.4602e+11	2.0518e+12	5.9147e+13	6.1296e+12	8.0725e+10	-2.9333e+11	-3.1928e+11	1.2559e+12	-1.9289e+06	4.2880e+11	9.0010e+10	-2.4902e+12	5.8259e+11	-5.4229e+10	-6.4485e+11	9.6278e+10	-2.6565e+11	2.5049e+12	1.9549e+08	2.0010e+12	-3.1828e+12	5.1490e+11	1.9731e+12	-1.4588e+12	8.7623e+10	1.4858e+12	-1.2500e+13	-2.1859e+11	-4.8431e+11	-1.7044e+12	-6.1072e+10	-2.1425e+13	5.3976e+10	-1.6947e+11	1.9523e+13	-5.0592e+12	-7.3073e+10	-5.9059e+12	1.9563e+12	8.8241e+14	-2.7283e+11	-4.0567e+13	-2.7186e+13	-8.3310e+12	3.8098e+12	2.1470e+11	-1.8480e+12	-4.6039e+11	-1.9489e+13	-2.5999e+13	-1.5652e+11	4.8325e+12	1.1937e+12	-7.2928e+12	-5.4872e+11	-6.4682e+13	-1.2424e+12	-4.5967e+13	4.4039e+13	-1.0317e+12	4.1731e+12	-2.8645e+13	-1.4237e+12	5.1521e+12	3.6246e+12	2.9502e+12	-3.7027e+13	-2.1142e+12	1.6049e+12	-2.4927e+12	-7.9611e+11	-1.1642e+12	-3.1581e+11	-2.4684e+12	-7.3960e+12	3.1048e+11	-1.2140e+13	-9.1764e+11	7.3688e+12	-4.7495e+11	1.4492e+12	7.2128e+12	-6.1099e+11	-3.5947e+12	-3.9738e+12	1.8785e+13	6.8946e+11	1.3537e+12	1.8834e+12	2.8008e+13	-1.5541e+13	-4.2133e+12	7.3495e+11	2.0700e+12	1.0648e+13	-1.8164e+13	1.0524e+13	-3.3101e+12	7.4503e+11	3.0555e+12	3.8539e+11	1.3324e+13	-2.3809e+13	-7.8651e+12	-8.1389e+10	-5.4889e+12	-1.0979e+12	-4.8353e+12	-1.1174e+12	-4.0164e+13	-1.3728e+11	-7.0060e+13	7.0730e+14	3.0965e+13	-1.1300e+12	6.9147e+11	-5.4539e+12	-1.8806e+12	2.4922e+12	-2.7172e+13	-3.3538e+13	-1.7867e+12	-1.7918e+12	-1.7990e+12	4.6291e+11	1.6779e+12	-3.8987e+12	4.2021e+12	-4.3027e+12	-1.0100e+11	-9.2016e+13	1.1340e+15	1.5980e+12	-1.1245e+12	4.5188e+12	1.7499e+12	-5.1343e+12	8.7625e+13	-1.3965e+13	-6.8972e+11	4.8191e+11	5.0824e+13	2.9627e+11	2.6466e+13	-1.6926e+14	1.4097e+12	3.0087e+12	-1.4375e+13	5.2092e+11	-1.1800e+10	-2.0790e+12	-7.8687e+13	-2.4081e+13	-3.6110e+13	-5.2986e+13	-3.1743e+12	4.0851e+13	4.6661e+12	1.7140e+12	8.8788e+12	-1.0125e+13	3.2871e+12	4.0772e+12	-2.2104e+13	-3.1167e+13	5.3335e+13	2.5744e+13	2.3049e+14	-2.2319e+15	-2.0124e+12	6.0976e+12	9.3893e+12	5.2992e+12	-7.2902e+13	-1.2894e+12	2.5391e+12	3.4974e+11	1.4810e+13	1.0707e+11	6.5725e+12	-5.3010e+13	-4.5703e+12	1.4871e+12	-1.7551e+12	5.3978e+12	8.6603e+12	2.3129e-03	
-9.2521e+13	2.1519e+14	-1.8979e+14	1.8860e+14	-1.6420e+15	-4.9319e+14	-4.4907e+12	-3.2671e-03	5.7614e+12	-9.3616e+12	-1.5366e+11	-2.3534e+11	-1.5930e+11	7.2149e+11	-1.4411e+12	-3.5120e+12	-9.8432e+12	6.6858e+11	-3.6411e+11	1.3049e+11	-1.0799e+13	-2.4111e+06	7.2949e+10	-4.6087e+11	9.6792e+11	-5.4837e+10	-2.1453e+11	-1.1007e+12	4.7752e+10	6.3011e+11	-6.5851e+11	2.4437e+08	4.0418e+12	-2.3013e+11	9.6241e+11	-2.7680e+12	-4.6247e+12	1.6610e+11	-1.8728e+11	9.7385e+12	-3.0487e+11	-2.4526e+12	-7.2141e+12	-9.2035e+11	-9.9524e+12	4.8150e+11	-4.0242e+12	-8.0604e+12	-6.1496e+13	-3.6399e+11	-2.8653e+12	-4.4535e+12	4.3722e+14	-1.1772e+12	-1.4360e+13	2.7291e+12	-1.1601e+12	-1.6106e+12	3.9207e+11	1.2055e+12	1.2745e+12	1.8891e+12	-4.1292e+12	-1.3404e+12	-2.1172e+13	3.2905e+11	-3.7965e+11	-6.8545e+10	-7.1230e+13	2.4850e+12	-4.3806e+14	-1.0059e+13	-2.2777e+11	1.2835e+12	-2.0817e+12	2.4911e+12	-2.5186e+13	1.7589e+13	-2.5480e+12	-5.7042e+12	2.4090e+12	1.6271e+12	1.6950e+12	-7.4828e+11	-1.4209e+13	5.7316e+11	-2.2207e+12	-1.5902e+12	-2.0600e+12	-5.0111e+12	2.9069e+12	1.2396e+12	-2.1592e+11	-3.1582e+11	-6.5278e+12	-1.8625e+11	6.7170e+11	2.2242e+09	-7.8981e+12	-7.4192e+11	-2.0531e+12	3.0003e+12	1.4479e+12	1.2867e+13	-1.2930e+13	2.4781e+12	1.1674e+13	1.3547e+13	3.2374e+11	-5.4283e+12	6.3341e+12	-2.9475e+12	5.2213e+12	-4.9450e+12	-2.5731e+12	-4.1366e+14	-4.4518e+12	-1.2221e+12	-1.0957e+12	1.9760e+12	-3.4426e+12	-2.8646e+12	4.2133e+13	-1.1176e+12	-1.6940e+13	-7.7504e+15	1.0412e+13	9.1595e+11	-2.9439e+11	5.8820e+12	-5.3927e+12	1.0727e+11	-3.5196e+12	-2.6015e+13	1.7103e+13	-3.7479e+12	-3.7480e+11	-1.2712e+12	2.7491e+12	1.5524e+13	6.6959e+12	-3.4308e+12	-4.9939e+11	6.0066e+13	-1.0322e+14	1.2385e+13	3.1673e+11	3.8169e+12	-1.1337e+13	-3.4535e+12	-9.6457e+13	1.9786e+13	1.4286e+12	4.1958e+11	-2.2624e+13	9.5356e+11	-2.6547e+12	1.1031e+14	-1.9135e+13	-1.4259e+13	-2.4821e+13	-3.3764e+11	6.1339e+12	2.4852e+13	-2.7279e+13	2.2830e+12	8.6822e+13	-6.5931e+13	2.7117e+13	3.1937e+13	-7.3391e+12	-9.2017e+11	-1.3875e+13	8.1032e+12	-1.7530e+13	-1.7284e+12	1.7357e+13	2.5199e+13	-4.7463e+13	3.9617e+13	3.8678e+14	2.3286e+14	2.0450e+12	1.1805e+12	8.1476e+12	8.9593e+12	-2.1830e+13	-7.7162e+13	-3.1385e+12	5.0835e+12	-8.4435e+12	-5.4953e+12	-1.2914e+13	-2.2585e+13	1.4689e+13	-4.6953e+12	1.2033e+11	-4.0302e+12	-2.8281e+13	2.8912e-03	
1.2905e+14	2.7334e+14	-1.4987e+14	2.7645e+14	1.5333e+15	-5.5730e+14	-1.0329e+14	-3.9205e-03	2.1413e+13	-9.3638e+12	-4.2973e+11	-4.6454e+11	-1.9630e+12	1.5329e+11	-1.6477e+12	-5.0666e+12	-5.3320e+12	5.1844e+11	1.2749e+12	-7.3868e+10	-1.1522e+13	-2.8934e+06	-1.8015e+11	4.2110e+11	1.6962e+12	-2.1213e+11	6.7928e+10	-9.7420e+11	1.9197e+11	-3.2287e+11	-3.0330e+11	2.9324e+08	7.6291e+11	-2.2209e+12	-1.7368e+12	-3.3612e+12	-7.9129e+12	-7.5177e+10	6.4272e+11	4.2191e+12	4.5265e+11	-2.9861e+12	-7.7420e+12	5.4938e+11	-1.2650e+13	-4.2054e+11	-4.3076e+12	-3.3246e+12	-8.1576e+13	6.6567e+11	-5.4920e+11	-7.2277e+12	4.2555e+14	-8.9272e+11	-1.7187e+13	3.3835e+12	-1.3816e+12	7.2791e+11	8.0573e+11	4.0106e+12	3.7785e+12	2.9734e+12	-4.8302e+12	-4.5546e+10	-2.7503e+13	-2.9154e+12	1.3731e+11	9.3486e+11	-2.9418e+13	-6.5893e+11	-4.4555e+14	-3.8088e+12	2.3135e+12	3.8307e+12	-9.1845e+11	3.4057e+12	-1.6116e+13	1.8483e+13	7.1079e+11	2.6175e+14	-1.8439e+12	3.7298e+11	7.2713e+12	8.7424e+09	-7.5228e+12	2.5202e+12	-2.3286e+12	-2.8520e+12	1.2679e+12	2.9395e+13	1.7120e+12	-2.2537e+11	-6.7688e+11	2.0473e+12	-7.4876e+12	2.4585e+11	-2.8385e+12	-5.1795e+12	-8.7310e+12	5.4424e+11	4.0071e+10	-1.2688e+12	7.5765e+11	1.3033e+13	-1.9919e+13	4.0787e+12	9.0864e+12	2.0494e+13	3.6014e+11	-1.5753e+12	5.1574e+12	-2.4350e+12	6.4011e+12	-3.2349e+12	-3.1072e+12	-4.6479e+14	-4.4427e+12	7.2189e+11	-1.2477e+12	1.6597e+12	-3.8549e+12	-3.4080e+12	3.2559e+13	-8.5461e+10	-1.0242e+13	-8.3296e+15	1.0518e+13	-5.0611e+11	-1.9626e+12	1.2048e+13	-7.0182e+12	7.4025e+11	-3.5010e+12	-2.9562e+13	1.9635e+13	-1.4205e+11	-2.5012e+12	1.7033e+12	2.7449e+12	-1.6291e+13	-1.7877e+13	-3.9314e+12	5.1315e+11	3.8300e+13	2.5508e+14	1.0736e+13	-6.2267e+11	3.5805e+12	-6.5452e+12	2.1907e+11	2.9062e+13	-1.7561e+13	-5.3212e+12	3.3954e+11	-2.3042e+13	-9.6149e+11	3.7132e+12	1.3782e+14	-2.0744e+13	-7.1255e+12	-2.2044e+13	4.4900e+12	9.8930e+12	2.8832e+13	-8.1713e+12	2.1862e+12	9.7585e+13	6.5619e+13	3.2063e+13	4.1420e+13	-4.5727e+12	-8.3243e+11	-1.0848e+13	1.6990e+13	-1.5949e+13	5.8152e+11	1.7598e+13	-6.1037e+12	-3.3668e+12	3.4416e+13	4.0596e+14	-1.1193e+14	1.0916e+13	-3.8580e+12	2.4753e+12	7.8908e+12	-4.8947e+13	-6.8757e+13	-6.2739e+12	3.8009e+12	-1.1541e+13	1.3784e+12	-1.4003e+13	-1.0092e+14	1.7007e+13	9.2606e+11	3.4862e+12	-2.1334e+12	-1.1901e+13	3.4694e-03	
-1.3735e+14	2.5854e+14	1.6523e+14	3.2616e+14	1.1289e+14	8.2034e+14	-4.1403e+11	-4.5739e-03	-1.3519e+13	8.0541e+12	1.2941e+11	-3.8155e+11	1.2860e+12	2.5392e+11	-1.1835e+12	5.8338e+12	-4.5095e+12	3.7657e+12	-4.1037e+11	-3.1603e+11	1.0120e+13	-3.3756e+06	-7.1706e+11	-3.7234e+11	-1.8198e+12	-1.3592e+11	-1.7749e+11	-3.9009e+12	-1.1173e+11	1.3544e+11	-1.5000e+12	3.4212e+08	-3.5349e+11	1.6030e+12	7.4938e+12	1.8665e+12	4.6548e+11	5.1267e+11	-1.3658e+12	2.1310e+13	8.2294e+10	2.0634e+12	7.6536e+11	4.3948e+10	3.5498e+13	-9.2197e+11	3.2389e+11	1.9963e+13	-6.2565e+12	6.3637e+11	5.7840e+12	6.9367e+12	9.8336e+14	-1.0183e+12	-7.7714e+12	2.8568e+11	-6.8893e+11	1.7284e+12	3.1687e+11	1.5893e+12	3.6849e+12	7.8349e+12	3.2247e+12	7.4064e+11	-8.0833e+13	1.7401e+12	-1.6449e+12	8.6018e+11	-2.9478e+13	6.2632e+11	2.6072e+14	1.4523e+13	-2.0050e+12	3.7100e+11	1.1424e+13	2.3342e+12	2.0044e+13	1.2911e+13	6.4719e+12	5.4956e+14	-1.2202e+12	-6.0097e+12	6.3047e+12	-1.9325e+12	2.3937e+13	2.4544e+11	1.5524e+12	3.5860e+12	1.6568e+12	3.8202e+13	2.0709e+12	-2.5609e+11	5.6827e+11	-7.5605e+11	-6.7561e+11	1.0392e+12	-1.1085e+13	-9.2031e+12	3.7984e+12	2.3103e+12	-3.4115e+11	-2.0838e+12	7.1019e+12	1.5619e+13	-1.0516e+13	9.0741e+12	-5.2150e+12	-2.8373e+13	1.4271e+12	-1.8139e+13	-3.4127e+12	-4.3018e+12	8.2399e+12	3.3374e+12	2.1039e+12	-1.2295e+14	-7.1816e+12	6.7248e+11	5.4689e+10	4.3613e+12	-1.2285e+12	-8.4992e+12	-3.0138e+13	-6.9450e+11	-9.2245e+13	2.3731e+16	2.3176e+13	3.9347e+11	1.0263e+11	-6.6487e+12	-6.7611e+12	7.6577e+12	-3.7796e+13	-2.4465e+13	2.9166e+13	-4.0547e+11	1.9150e+11	3.6741e+11	6.6338e+11	-3.3921e+13	-1.4871e+13	7.7348e+11	4.6277e+12	-1.7243e+14	-5.0202e+14	-3.0108e+12	1.7195e+12	3.5753e+12	-1.5298e+13	-1.0369e+13	-3.4278e+14	5.6486e+13	-1.5691e+13	-7.2397e+11	-2.5485e+12	6.5087e+11	1.3097e+13	1.0843e+14	-2.0587e+13	-1.1228e+13	-1.1824e+12	8.4040e+11	-1.4432e+12	2.0400e+13	4.8932e+13	3.6411e+13	-3.1266e+13	4.4044e+13	-4.2804e+12	-3.2591e+13	-8.4707e+13	5.7305e+12	-3.9174e+12	-2.4310e+12	-2.3194e+13	1.7372e+12	8.8455e+12	5.3102e+12	1.0054e+14	-1.2057e+13	-4.7247e+14	-7.6227e+14	-3.4057e+11	-3.8904e+12	2.2883e+13	-6.4710e+12	-5.1870e+13	-5.4754e+13	-3.8881e+11	-2.9126e+12	1.4589e+13	2.8077e+12	6.1175e+13	-7.4522e+13	-1.8162e+13	-1.5071e+13	2.8082e+11	6.0636e+12	-2.8094e+13	4.0476e-03	
